ERR599063.sra.9355170/1PHOSPHORE:0133:0:1:1303:6561:80614length=101	1.3.1.9
ERR599063.sra.9355174/2PHOSPHORE:0133:0:1:1303:6907:80520length=101	4.1.99.12
ERR599063.sra.9355216/2PHOSPHORE:0133:0:1:1303:8120:80693length=101	4.2.1.46
ERR599063.sra.9355217/1PHOSPHORE:0133:0:1:1303:8117:80741length=101	6.1.1.6
ERR599063.sra.9355236/1PHOSPHORE:0133:0:1:1303:8960:80668length=101	4.2.1.3
ERR599063.sra.9355250/1PHOSPHORE:0133:0:1:1303:9320:80708length=101	2.1.1.45
ERR599063.sra.9355253/2PHOSPHORE:0133:0:1:1303:9580:80624length=101	4.2.1.3
ERR599063.sra.9355275/2PHOSPHORE:0133:0:1:1303:10469:80587length=101	6.1.1.1
ERR599063.sra.9355313/2PHOSPHORE:0133:0:1:1303:11681:80614length=101	6.3.5.7
ERR599063.sra.9355319/1PHOSPHORE:0133:0:1:1303:11655:80737length=101	4.1.3.39
ERR599063.sra.9355319/2PHOSPHORE:0133:0:1:1303:11655:80737length=101	4.1.3.39
ERR599063.sra.9355351/1PHOSPHORE:0133:0:1:1303:12716:80740length=101	2.7.7.6
ERR599063.sra.9355405/1PHOSPHORE:0133:0:1:1303:14911:80505length=101	2.2.1.7
ERR599063.sra.9355410/1PHOSPHORE:0133:0:1:1303:15071:80507length=101	1.1.1.85
ERR599063.sra.9355410/2PHOSPHORE:0133:0:1:1303:15071:80507length=74	1.1.1.83	1.1.1.85	1.1.1.87
ERR599063.sra.9355427/2PHOSPHORE:0133:0:1:1303:15594:80508length=101	3.5.4.13
ERR599063.sra.9355507/1PHOSPHORE:0133:0:1:1303:18359:80575length=101	6.3.4.4
ERR599063.sra.9355507/2PHOSPHORE:0133:0:1:1303:18359:80575length=101	6.3.4.4
ERR599063.sra.9355508/1PHOSPHORE:0133:0:1:1303:18374:80582length=101	3.6.5.n1
ERR599063.sra.9355517/1PHOSPHORE:0133:0:1:1303:18746:80653length=101	4.2.1.11
ERR599063.sra.9355640/1PHOSPHORE:0133:0:1:1303:2953:80752length=100	3.8.1.3
ERR599063.sra.9355654/1PHOSPHORE:0133:0:1:1303:3367:80796length=101	1.97.1.12
ERR599063.sra.9355654/2PHOSPHORE:0133:0:1:1303:3367:80796length=101	1.97.1.12
ERR599063.sra.9355667/2PHOSPHORE:0133:0:1:1303:3525:80864length=101	4.2.1.2
ERR599063.sra.9355678/2PHOSPHORE:0133:0:1:1303:4195:80879length=101	6.1.1.5
ERR599063.sra.9355687/1PHOSPHORE:0133:0:1:1303:4543:80907length=101	3.3.1.1
ERR599063.sra.9355687/2PHOSPHORE:0133:0:1:1303:4543:80907length=101	3.3.1.1
ERR599063.sra.9355689/1PHOSPHORE:0133:0:1:1303:4713:80942length=100	5.99.1.2
ERR599063.sra.9355731/1PHOSPHORE:0133:0:1:1303:6431:80818length=101	2.3.1.29
ERR599063.sra.9355731/2PHOSPHORE:0133:0:1:1303:6431:80818length=101	2.3.1.29
ERR599063.sra.9355801/1PHOSPHORE:0133:0:1:1303:8719:80962length=101	1.8.99.2
ERR599063.sra.9355845/1PHOSPHORE:0133:0:1:1303:10105:80802length=100	4.1.3.27
ERR599063.sra.9355845/2PHOSPHORE:0133:0:1:1303:10105:80802length=101	4.1.3.27
ERR599063.sra.9355924/1PHOSPHORE:0133:0:1:1303:12832:80814length=101	1.2.1.12	1.2.1.59
ERR599063.sra.9355924/2PHOSPHORE:0133:0:1:1303:12832:80814length=101	1.2.1.12
ERR599063.sra.9355939/1PHOSPHORE:0133:0:1:1303:13431:80860length=101	2.2.1.2
ERR599063.sra.9355939/2PHOSPHORE:0133:0:1:1303:13431:80860length=101	2.2.1.2
ERR599063.sra.9355941/1PHOSPHORE:0133:0:1:1303:13352:80933length=101	2.1.1.13
ERR599063.sra.9355941/2PHOSPHORE:0133:0:1:1303:13352:80933length=101	2.1.1.13
ERR599063.sra.9355959/2PHOSPHORE:0133:0:1:1303:14622:80817length=101	3.6.3.20
ERR599063.sra.9355960/1PHOSPHORE:0133:0:1:1303:14521:80827length=101	5.4.3.8
ERR599063.sra.9355991/1PHOSPHORE:0133:0:1:1303:15827:80774length=101	1.2.1.79
ERR599063.sra.9355991/2PHOSPHORE:0133:0:1:1303:15827:80774length=101	1.2.1.20	1.2.1.79
ERR599063.sra.9356018/1PHOSPHORE:0133:0:1:1303:16780:80899length=100	4.1.3.1
ERR599063.sra.9356071/2PHOSPHORE:0133:0:1:1303:18478:80998length=101	2.1.3.3	2.1.3.6
ERR599063.sra.9356076/1PHOSPHORE:0133:0:1:1303:18585:80979length=101	2.5.1.6
ERR599063.sra.9356076/2PHOSPHORE:0133:0:1:1303:18585:80979length=101	2.5.1.6
ERR599063.sra.9356082/1PHOSPHORE:0133:0:1:1303:18999:80923length=100	2.7.4.6
ERR599063.sra.9356137/1PHOSPHORE:0133:0:1:1303:20770:80854length=101	1.6.1.2
ERR599063.sra.9356137/2PHOSPHORE:0133:0:1:1303:20770:80854length=101	1.6.1.2
ERR599063.sra.9356152/2PHOSPHORE:0133:0:1:1303:1203:81111length=101	2.7.7.6
ERR599063.sra.9356170/2PHOSPHORE:0133:0:1:1303:1895:81083length=101	6.1.1.17
ERR599063.sra.9356182/1PHOSPHORE:0133:0:1:1303:2224:81231length=101	2.7.7.6
ERR599063.sra.9356182/2PHOSPHORE:0133:0:1:1303:2224:81231length=101	2.7.7.6
ERR599063.sra.9356194/1PHOSPHORE:0133:0:1:1303:2591:81070length=101	6.6.1.1
ERR599063.sra.9356194/2PHOSPHORE:0133:0:1:1303:2591:81070length=101	6.6.1.1
ERR599063.sra.9356208/1PHOSPHORE:0133:0:1:1303:3239:81149length=98	6.1.1.11
ERR599063.sra.9356214/1PHOSPHORE:0133:0:1:1303:3367:81069length=101	2.7.8.37
ERR599063.sra.9356224/1PHOSPHORE:0133:0:1:1303:3550:81212length=100	2.7.7.8
ERR599063.sra.9356224/2PHOSPHORE:0133:0:1:1303:3550:81212length=101	2.7.7.8
ERR599063.sra.9356276/2PHOSPHORE:0133:0:1:1303:5469:81191length=101	5.4.4.3
ERR599063.sra.9356351/1PHOSPHORE:0133:0:1:1303:7870:81051length=101	1.4.7.1
ERR599063.sra.9356351/2PHOSPHORE:0133:0:1:1303:7870:81051length=101	1.4.7.1
ERR599063.sra.9356363/1PHOSPHORE:0133:0:1:1303:8018:81175length=101	1.17.4.1
ERR599063.sra.9356373/1PHOSPHORE:0133:0:1:1303:8409:81159length=93	3.4.11.2
ERR599063.sra.9356393/1PHOSPHORE:0133:0:1:1303:8771:81214length=101	5.3.1.1
ERR599063.sra.9356393/2PHOSPHORE:0133:0:1:1303:8771:81214length=101	5.3.1.1
ERR599063.sra.9356427/1PHOSPHORE:0133:0:1:1303:10363:81165length=100	2.2.1.1
ERR599063.sra.9356451/1PHOSPHORE:0133:0:1:1303:11190:81238length=101	4.2.1.68
ERR599063.sra.9356462/2PHOSPHORE:0133:0:1:1303:11578:81018length=101	1.3.5.5
ERR599063.sra.9356482/1PHOSPHORE:0133:0:1:1303:11796:81176length=101	2.7.7.6
ERR599063.sra.9356482/2PHOSPHORE:0133:0:1:1303:11796:81176length=101	2.7.7.6
ERR599063.sra.9356527/1PHOSPHORE:0133:0:1:1303:13749:81012length=101	4.2.1.20
ERR599063.sra.9356532/1PHOSPHORE:0133:0:1:1303:13948:81077length=101	6.1.1.11
ERR599063.sra.9356582/1PHOSPHORE:0133:0:1:1303:15532:81235length=101	1.97.1.12
ERR599063.sra.9356582/2PHOSPHORE:0133:0:1:1303:15532:81235length=101	1.97.1.12
ERR599063.sra.9356615/2PHOSPHORE:0133:0:1:1303:16787:81058length=101	4.1.3.30
ERR599063.sra.9356618/2PHOSPHORE:0133:0:1:1303:16964:81161length=101	6.4.1.1
ERR599063.sra.9356750/2PHOSPHORE:0133:0:1:1303:1819:81325length=101	1.1.1.81
ERR599063.sra.9356767/1PHOSPHORE:0133:0:1:1303:2561:81324length=101	1.2.1.12
ERR599063.sra.9356767/2PHOSPHORE:0133:0:1:1303:2561:81324length=101	1.2.1.12
ERR599063.sra.9356778/1PHOSPHORE:0133:0:1:1303:3179:81265length=100	4.2.1.11
ERR599063.sra.9356779/1PHOSPHORE:0133:0:1:1303:3044:81284length=100	1.2.1.69
ERR599063.sra.9356779/2PHOSPHORE:0133:0:1:1303:3044:81284length=101	1.2.1.69
ERR599063.sra.9356785/2PHOSPHORE:0133:0:1:1303:3431:81269length=101	6.3.4.5
ERR599063.sra.9356791/2PHOSPHORE:0133:0:1:1303:3310:81365length=101	1.11.1.21
ERR599063.sra.9356800/1PHOSPHORE:0133:0:1:1303:3673:81440length=101	1.11.1.21
ERR599063.sra.9356803/1PHOSPHORE:0133:0:1:1303:3958:81366length=101	1.17.7.1
ERR599063.sra.9356804/1PHOSPHORE:0133:0:1:1303:3845:81415length=100	1.10.3.9
ERR599063.sra.9356804/2PHOSPHORE:0133:0:1:1303:3845:81415length=101	1.10.3.9
ERR599063.sra.9356814/2PHOSPHORE:0133:0:1:1303:4295:81369length=101	6.3.5.3
ERR599063.sra.9356903/1PHOSPHORE:0133:0:1:1303:7385:81428length=101	3.6.3.14
ERR599063.sra.9356903/2PHOSPHORE:0133:0:1:1303:7385:81428length=101	3.6.3.14
ERR599063.sra.9356958/1PHOSPHORE:0133:0:1:1303:9187:81264length=101	6.3.4.5
ERR599063.sra.9356958/2PHOSPHORE:0133:0:1:1303:9187:81264length=101	6.3.4.5
ERR599063.sra.9356971/1PHOSPHORE:0133:0:1:1303:9423:81288length=101	3.4.21.107
ERR599063.sra.9356971/2PHOSPHORE:0133:0:1:1303:9423:81288length=101	3.4.21.107
ERR599063.sra.9357003/1PHOSPHORE:0133:0:1:1303:10253:81270length=101	2.8.1.7
ERR599063.sra.9357021/1PHOSPHORE:0133:0:1:1303:10752:81357length=101	2.7.7.6
ERR599063.sra.9357021/2PHOSPHORE:0133:0:1:1303:10752:81357length=101	2.7.7.6
ERR599063.sra.9357030/1PHOSPHORE:0133:0:1:1303:11124:81386length=101	6.2.1.3	6.2.1.44
ERR599063.sra.9357039/2PHOSPHORE:0133:0:1:1303:11500:81308length=101	2.3.3.13
ERR599063.sra.9357064/1PHOSPHORE:0133:0:1:1303:11911:81454length=101	2.7.7.8
ERR599063.sra.9357099/1PHOSPHORE:0133:0:1:1303:13683:81312length=101	3.4.21.53
ERR599063.sra.9357099/2PHOSPHORE:0133:0:1:1303:13683:81312length=101	3.4.21.53
ERR599063.sra.9357155/2PHOSPHORE:0133:0:1:1303:15163:81496length=101	4.2.1.2
ERR599063.sra.9357245/1PHOSPHORE:0133:0:1:1303:18164:81451length=101	3.4.21.92
ERR599063.sra.9357245/2PHOSPHORE:0133:0:1:1303:18164:81451length=101	3.4.21.92
ERR599063.sra.9357251/2PHOSPHORE:0133:0:1:1303:18407:81434length=101	1.4.7.1
ERR599063.sra.9357268/2PHOSPHORE:0133:0:1:1303:19411:81323length=101	3.6.3.20
ERR599063.sra.9357308/1PHOSPHORE:0133:0:1:1303:20580:81446length=101	1.10.3.9
ERR599063.sra.9357308/2PHOSPHORE:0133:0:1:1303:20580:81446length=101	1.10.3.9
ERR599063.sra.9357329/1PHOSPHORE:0133:0:1:1303:1429:81696length=101	6.1.1.15
ERR599063.sra.9357336/2PHOSPHORE:0133:0:1:1303:1705:81641length=101	3.6.3.31
ERR599063.sra.9357341/1PHOSPHORE:0133:0:1:1303:1886:81569length=100	3.3.1.1
ERR599063.sra.9357341/2PHOSPHORE:0133:0:1:1303:1886:81569length=101	3.3.1.1
ERR599063.sra.9357376/1PHOSPHORE:0133:0:1:1303:3229:81738length=101	3.4.21.92
ERR599063.sra.9357433/2PHOSPHORE:0133:0:1:1303:5562:81599length=101	5.1.3.1
ERR599063.sra.9357467/1PHOSPHORE:0133:0:1:1303:6823:81501length=101	2.3.3.13
ERR599063.sra.9357480/1PHOSPHORE:0133:0:1:1303:7309:81714length=101	1.8.1.4
ERR599063.sra.9357485/2PHOSPHORE:0133:0:1:1303:7687:81621length=89	2.7.6.5
ERR599063.sra.9357500/2PHOSPHORE:0133:0:1:1303:8193:81634length=101	3.6.3.39
ERR599063.sra.9357519/2PHOSPHORE:0133:0:1:1303:8521:81715length=101	1.3.5.2
ERR599063.sra.9357532/1PHOSPHORE:0133:0:1:1303:8905:81741length=101	3.4.21.89
ERR599063.sra.9357539/1PHOSPHORE:0133:0:1:1303:9231:81665length=101	3.6.3.14
ERR599063.sra.9357539/2PHOSPHORE:0133:0:1:1303:9231:81665length=101	3.6.3.14
ERR599063.sra.9357564/2PHOSPHORE:0133:0:1:1303:9815:81569length=101	1.1.1.42
ERR599063.sra.9357638/1PHOSPHORE:0133:0:1:1303:12382:81528length=101	2.7.7.6
ERR599063.sra.9357638/2PHOSPHORE:0133:0:1:1303:12382:81528length=101	2.7.7.6
ERR599063.sra.9357649/1PHOSPHORE:0133:0:1:1303:12728:81617length=101	2.3.1.41
ERR599063.sra.9357649/2PHOSPHORE:0133:0:1:1303:12728:81617length=101	2.3.1.41
ERR599063.sra.9357651/2PHOSPHORE:0133:0:1:1303:12718:81688length=101	1.4.1.4
ERR599063.sra.9357658/1PHOSPHORE:0133:0:1:1303:12800:81609length=101	3.4.21.53
ERR599063.sra.9357658/2PHOSPHORE:0133:0:1:1303:12800:81609length=101	3.4.21.53
ERR599063.sra.9357659/1PHOSPHORE:0133:0:1:1303:12755:81647length=101	6.2.1.5
ERR599063.sra.9357708/2PHOSPHORE:0133:0:1:1303:14721:81699length=101	1.3.8.2
ERR599063.sra.9357723/2PHOSPHORE:0133:0:1:1303:15324:81686length=101	4.2.3.5
ERR599063.sra.9357774/1PHOSPHORE:0133:0:1:1303:17059:81582length=101	4.2.1.3
ERR599063.sra.9357781/2PHOSPHORE:0133:0:1:1303:17258:81564length=101	6.4.1.2
ERR599063.sra.9357787/1PHOSPHORE:0133:0:1:1303:17665:81533length=101	6.1.1.10
ERR599063.sra.9357787/2PHOSPHORE:0133:0:1:1303:17665:81533length=101	6.1.1.10
ERR599063.sra.9357871/1PHOSPHORE:0133:0:1:1303:20381:81561length=101	1.97.1.12
ERR599063.sra.9357889/1PHOSPHORE:0133:0:1:1303:20916:81628length=101	4.2.1.11
ERR599063.sra.9357894/2PHOSPHORE:0133:0:1:1303:21025:81633length=101	1.8.1.9
ERR599063.sra.9357901/1PHOSPHORE:0133:0:1:1303:1339:81767length=101	3.6.4.12
ERR599063.sra.9357903/1PHOSPHORE:0133:0:1:1303:1256:81853length=101	4.2.1.20
ERR599063.sra.9357903/2PHOSPHORE:0133:0:1:1303:1256:81853length=101	4.2.1.20
ERR599063.sra.9357934/1PHOSPHORE:0133:0:1:1303:2620:81821length=101	3.6.3.14
ERR599063.sra.9357934/2PHOSPHORE:0133:0:1:1303:2620:81821length=101	3.6.3.14
ERR599063.sra.9357938/1PHOSPHORE:0133:0:1:1303:2847:81783length=101	2.5.1.48
ERR599063.sra.9357961/1PHOSPHORE:0133:0:1:1303:3533:81869length=101	6.2.1.1
ERR599063.sra.9357961/2PHOSPHORE:0133:0:1:1303:3533:81869length=100	6.2.1.1
ERR599063.sra.9357979/1PHOSPHORE:0133:0:1:1303:4264:81824length=101	3.3.1.1
ERR599063.sra.9358005/1PHOSPHORE:0133:0:1:1303:5262:81785length=101	4.2.1.47
ERR599063.sra.9358005/2PHOSPHORE:0133:0:1:1303:5262:81785length=101	4.2.1.47
ERR599063.sra.9358006/1PHOSPHORE:0133:0:1:1303:5496:81795length=101	4.4.1.24
ERR599063.sra.9358024/1PHOSPHORE:0133:0:1:1303:5905:81998length=100	1.21.98.1
ERR599063.sra.9358048/1PHOSPHORE:0133:0:1:1303:6644:81967length=101	2.3.3.16
ERR599063.sra.9358066/1PHOSPHORE:0133:0:1:1303:7299:81791length=101	1.1.1.205
ERR599063.sra.9358105/1PHOSPHORE:0133:0:1:1303:9187:81815length=101	2.7.7.6
ERR599063.sra.9358105/2PHOSPHORE:0133:0:1:1303:9187:81815length=101	2.7.7.6
ERR599063.sra.9358113/2PHOSPHORE:0133:0:1:1303:9397:81932length=101	1.3.1.9
ERR599063.sra.9358204/2PHOSPHORE:0133:0:1:1303:12595:81901length=101	2.7.7.6
ERR599063.sra.9358206/2PHOSPHORE:0133:0:1:1303:12876:81763length=101	2.7.1.30
ERR599063.sra.9358249/1PHOSPHORE:0133:0:1:1303:14051:81908length=101	3.6.3.39
ERR599063.sra.9358282/2PHOSPHORE:0133:0:1:1303:15324:81987length=101	2.7.7.7
ERR599063.sra.9358316/2PHOSPHORE:0133:0:1:1303:16662:81773length=101	2.3.1.117
ERR599063.sra.9358367/1PHOSPHORE:0133:0:1:1303:18105:81987length=101	6.2.1.5
ERR599063.sra.9358368/2PHOSPHORE:0133:0:1:1303:18254:81786length=101	5.99.1.3
ERR599063.sra.9358377/1PHOSPHORE:0133:0:1:1303:18743:81876length=101	4.1.3.27
ERR599063.sra.9358377/2PHOSPHORE:0133:0:1:1303:18743:81876length=101	2.6.1.85	4.1.3.27
ERR599063.sra.9358429/2PHOSPHORE:0133:0:1:1303:20110:81861length=101	1.3.7.7
ERR599063.sra.9358463/2PHOSPHORE:0133:0:1:1303:1320:82116length=101	1.1.1.205
ERR599063.sra.9358502/1PHOSPHORE:0133:0:1:1303:2850:82205length=101	2.7.7.6
ERR599063.sra.9358557/2PHOSPHORE:0133:0:1:1303:4806:82014length=101	4.1.99.3
ERR599063.sra.9358566/1PHOSPHORE:0133:0:1:1303:5134:82075length=100	2.7.4.22
ERR599063.sra.9358677/2PHOSPHORE:0133:0:1:1303:8835:82044length=101	2.2.1.1
ERR599063.sra.9358699/1PHOSPHORE:0133:0:1:1303:9715:82064length=101	6.3.4.4
ERR599063.sra.9358699/2PHOSPHORE:0133:0:1:1303:9715:82064length=101	6.3.4.4
ERR599063.sra.9358728/1PHOSPHORE:0133:0:1:1303:10378:82051length=101	2.8.1.6
ERR599063.sra.9358749/2PHOSPHORE:0133:0:1:1303:11053:82012length=101	5.99.1.2
ERR599063.sra.9358794/2PHOSPHORE:0133:0:1:1303:12483:82097length=101	4.2.1.2
ERR599063.sra.9358827/1PHOSPHORE:0133:0:1:1303:13510:82092length=101	2.3.1.117
ERR599063.sra.9358833/1PHOSPHORE:0133:0:1:1303:14227:82024length=101	1.14.15.3
ERR599063.sra.9358914/1PHOSPHORE:0133:0:1:1303:16285:82237length=101	6.4.1.2
ERR599063.sra.9358926/1PHOSPHORE:0133:0:1:1303:17152:82214length=101	3.6.3.14
ERR599063.sra.9358926/2PHOSPHORE:0133:0:1:1303:17152:82214length=101	3.6.3.14
ERR599063.sra.9358942/1PHOSPHORE:0133:0:1:1303:17299:82241length=100	3.4.21.53
ERR599063.sra.9358942/2PHOSPHORE:0133:0:1:1303:17299:82241length=101	3.4.21.53
ERR599063.sra.9358956/2PHOSPHORE:0133:0:1:1303:17995:82094length=101	3.4.25.2
ERR599063.sra.9358961/2PHOSPHORE:0133:0:1:1303:17880:82212length=101	5.4.3.8
ERR599063.sra.9359032/1PHOSPHORE:0133:0:1:1303:20933:82031length=101	2.7.4.3
ERR599063.sra.9359047/1PHOSPHORE:0133:0:1:1303:1242:82334length=101	4.2.1.20
ERR599063.sra.9359047/2PHOSPHORE:0133:0:1:1303:1242:82334length=101	4.2.1.20
ERR599063.sra.9359056/1PHOSPHORE:0133:0:1:1303:1695:82269length=101	6.1.1.15
ERR599063.sra.9359056/2PHOSPHORE:0133:0:1:1303:1695:82269length=101	6.1.1.15
ERR599063.sra.9359062/2PHOSPHORE:0133:0:1:1303:1909:82281length=101	2.7.1.30
ERR599063.sra.9359087/1PHOSPHORE:0133:0:1:1303:2543:82391length=95	1.1.1.308
ERR599063.sra.9359089/2PHOSPHORE:0133:0:1:1303:2739:82434length=101	4.2.1.135
ERR599063.sra.9359120/2PHOSPHORE:0133:0:1:1303:3959:82430length=101	2.4.2.14
ERR599063.sra.9359122/1PHOSPHORE:0133:0:1:1303:3764:82471length=101	1.4.7.1
ERR599063.sra.9359122/2PHOSPHORE:0133:0:1:1303:3764:82471length=101	1.4.7.1
ERR599063.sra.9359188/1PHOSPHORE:0133:0:1:1303:6094:82321length=101	2.2.1.1
ERR599063.sra.9359224/1PHOSPHORE:0133:0:1:1303:7251:82383length=101	4.6.1.12
ERR599063.sra.9359278/2PHOSPHORE:0133:0:1:1303:9059:82405length=101	6.2.1.5
ERR599063.sra.9359281/1PHOSPHORE:0133:0:1:1303:9181:82435length=101	6.3.4.5
ERR599063.sra.9359318/1PHOSPHORE:0133:0:1:1303:10728:82410length=101	5.4.2.12
ERR599063.sra.9359318/2PHOSPHORE:0133:0:1:1303:10728:82410length=101	5.4.2.12
ERR599063.sra.9359334/1PHOSPHORE:0133:0:1:1303:11085:82483length=101	2.7.7.6
ERR599063.sra.9359364/1PHOSPHORE:0133:0:1:1303:12353:82312length=101	2.7.1.90
ERR599063.sra.9359400/1PHOSPHORE:0133:0:1:1303:13866:82449length=101	6.3.1.2
ERR599063.sra.9359413/1PHOSPHORE:0133:0:1:1303:14336:82288length=101	1.1.1.308
ERR599063.sra.9359452/1PHOSPHORE:0133:0:1:1303:15942:82311length=100	2.1.2.1
ERR599063.sra.9359462/1PHOSPHORE:0133:0:1:1303:16111:82383length=101	2.5.1.31	2.5.1.86	2.5.1.88
ERR599063.sra.9359464/2PHOSPHORE:0133:0:1:1303:16034:82403length=101	1.2.1.12
ERR599063.sra.9359469/2PHOSPHORE:0133:0:1:1303:16272:82289length=101	4.3.2.1
ERR599063.sra.9359522/1PHOSPHORE:0133:0:1:1303:18057:82490length=101	1.2.4.1
ERR599063.sra.9359538/1PHOSPHORE:0133:0:1:1303:18992:82301length=101	3.4.21.53
ERR599063.sra.9359538/2PHOSPHORE:0133:0:1:1303:18992:82301length=101	3.4.21.53
ERR599063.sra.9359555/1PHOSPHORE:0133:0:1:1303:19271:82376length=101	2.7.6.1
ERR599063.sra.9359555/2PHOSPHORE:0133:0:1:1303:19271:82376length=101	2.7.6.1
ERR599063.sra.9359589/2PHOSPHORE:0133:0:1:1303:20591:82378length=101	1.3.5.1
ERR599063.sra.9359599/2PHOSPHORE:0133:0:1:1303:21050:82412length=101	6.1.1.6
ERR599063.sra.9359605/2PHOSPHORE:0133:0:1:1303:1179:82553length=101	3.1.13.1
ERR599063.sra.9359611/2PHOSPHORE:0133:0:1:1303:1359:82571length=101	3.4.25.2
ERR599063.sra.9359624/1PHOSPHORE:0133:0:1:1303:1787:82537length=101	2.7.7.6
ERR599063.sra.9359624/2PHOSPHORE:0133:0:1:1303:1787:82537length=101	2.7.7.6
ERR599063.sra.9359631/2PHOSPHORE:0133:0:1:1303:2230:82579length=101	3.3.1.1
ERR599063.sra.9359636/2PHOSPHORE:0133:0:1:1303:2131:82741length=101	6.4.1.2
ERR599063.sra.9359648/2PHOSPHORE:0133:0:1:1303:2610:82593length=101	1.3.5.4	1.4.3.16
ERR599063.sra.9359693/1PHOSPHORE:0133:0:1:1303:4121:82514length=101	2.7.7.33
ERR599063.sra.9359716/1PHOSPHORE:0133:0:1:1303:5138:82512length=101	2.7.4.22
ERR599063.sra.9359756/1PHOSPHORE:0133:0:1:1303:6746:82687length=101	3.3.1.1
ERR599063.sra.9359775/1PHOSPHORE:0133:0:1:1303:7565:82586length=98	5.2.1.8
ERR599063.sra.9359781/2PHOSPHORE:0133:0:1:1303:7514:82736length=101	2.3.1.117
ERR599063.sra.9359794/1PHOSPHORE:0133:0:1:1303:8122:82567length=101	2.3.1.9
ERR599063.sra.9359818/1PHOSPHORE:0133:0:1:1303:8714:82734length=101	2.3.3.9
ERR599063.sra.9359820/1PHOSPHORE:0133:0:1:1303:8891:82582length=101	1.11.1.21
ERR599063.sra.9359820/2PHOSPHORE:0133:0:1:1303:8891:82582length=101	1.11.1.21
ERR599063.sra.9359879/1PHOSPHORE:0133:0:1:1303:11480:82533length=101	4.2.1.11
ERR599063.sra.9359902/2PHOSPHORE:0133:0:1:1303:12007:82505length=101	6.3.4.5
ERR599063.sra.9359913/2PHOSPHORE:0133:0:1:1303:12665:82626length=101	1.14.13.92
ERR599063.sra.9359938/2PHOSPHORE:0133:0:1:1303:13526:82546length=101	1.2.1.12	1.2.1.59	1.2.1.72
ERR599063.sra.9359964/1PHOSPHORE:0133:0:1:1303:14255:82553length=101	2.1.2.1
ERR599063.sra.9359964/2PHOSPHORE:0133:0:1:1303:14255:82553length=101	2.1.2.1
ERR599063.sra.9360010/1PHOSPHORE:0133:0:1:1303:15938:82566length=101	6.4.1.3
ERR599063.sra.9360010/2PHOSPHORE:0133:0:1:1303:15938:82566length=101	6.4.1.3
ERR599063.sra.9360020/2PHOSPHORE:0133:0:1:1303:15787:82704length=101	6.3.1.2
ERR599063.sra.9360025/2PHOSPHORE:0133:0:1:1303:16022:82710length=101	6.2.1.5
ERR599063.sra.9360084/1PHOSPHORE:0133:0:1:1303:18046:82578length=100	3.6.3.14
ERR599063.sra.9360084/2PHOSPHORE:0133:0:1:1303:18046:82578length=101	3.6.3.14
ERR599063.sra.9360103/1PHOSPHORE:0133:0:1:1303:18783:82672length=101	1.10.3.9
ERR599063.sra.9360103/2PHOSPHORE:0133:0:1:1303:18783:82672length=101	1.10.3.9
ERR599063.sra.9360146/1PHOSPHORE:0133:0:1:1303:20323:82552length=101	1.3.7.7
ERR599063.sra.9360146/2PHOSPHORE:0133:0:1:1303:20323:82552length=101	1.3.7.7
ERR599063.sra.9360166/1PHOSPHORE:0133:0:1:1303:20806:82697length=101	2.8.4.3
ERR599063.sra.9360167/2PHOSPHORE:0133:0:1:1303:21013:82531length=101	1.2.1.20	1.2.1.79
ERR599063.sra.9360185/2PHOSPHORE:0133:0:1:1303:1404:82944length=101	1.2.1.11
ERR599063.sra.9360194/2PHOSPHORE:0133:0:1:1303:1675:82991length=100	1.4.7.1
ERR599063.sra.9360212/2PHOSPHORE:0133:0:1:1303:2348:82856length=101	5.99.1.3
ERR599063.sra.9360235/1PHOSPHORE:0133:0:1:1303:3041:82976length=101	2.7.7.6
ERR599063.sra.9360256/1PHOSPHORE:0133:0:1:1303:3860:82855length=100	2.8.1.7
ERR599063.sra.9360256/2PHOSPHORE:0133:0:1:1303:3860:82855length=101	2.8.1.7
ERR599063.sra.9360281/1PHOSPHORE:0133:0:1:1303:4795:82881length=101	6.3.5.3
ERR599063.sra.9360303/2PHOSPHORE:0133:0:1:1303:5696:82757length=101	2.1.2.1
ERR599063.sra.9360340/1PHOSPHORE:0133:0:1:1303:6875:82912length=101	5.99.1.3
ERR599063.sra.9360340/2PHOSPHORE:0133:0:1:1303:6875:82912length=101	5.99.1.3
ERR599063.sra.9360357/2PHOSPHORE:0133:0:1:1303:7449:82925length=101	3.6.4.13
ERR599063.sra.9360398/1PHOSPHORE:0133:0:1:1303:8578:82940length=101	1.17.4.1
ERR599063.sra.9360467/1PHOSPHORE:0133:0:1:1303:10750:82907length=101	4.2.1.47
ERR599063.sra.9360471/1PHOSPHORE:0133:0:1:1303:10519:82997length=101	5.99.1.3
ERR599063.sra.9360483/1PHOSPHORE:0133:0:1:1303:10794:82972length=101	1.6.1.2
ERR599063.sra.9360556/1PHOSPHORE:0133:0:1:1303:13351:82962length=101	3.6.3.14
ERR599063.sra.9360557/1PHOSPHORE:0133:0:1:1303:13457:82966length=101	2.3.3.9
ERR599063.sra.9360557/2PHOSPHORE:0133:0:1:1303:13457:82966length=101	2.3.3.9
ERR599063.sra.9360603/1PHOSPHORE:0133:0:1:1303:14824:82854length=101	1.3.5.5
ERR599063.sra.9360603/2PHOSPHORE:0133:0:1:1303:14824:82854length=101	1.3.5.5
